"","unique_ID","facility_name","address","city","state","county","fips","lat","lon"
"91","10509960","DUMFRIES - TRIANGLE RESCUE SQUAD INCORPORATED STATION 3","3800 GRAHAM PARK ROAD","TRIANGLE","VA","PRINCE WILLIAM","51153",38.558365,-77.3252871
"92","10505090","DUMFRIES - TRIANGLE VOLUNTEER FIRE DEPARTMENT STATION 3","18321 JEFFERSON DAVIS HIGHWAY","TRIANGLE","VA","PRINCE WILLIAM","51153",38.5531423,-77.3324483
"93","10505258","FALLS CHURCH VOLUNTEER FIRE DEPARTMENT","6950 LITTLE FALLS ROAD","ARLINGTON","VA","ARLINGTON","51013",38.8875043,-77.1644941
"94","10169224","ARLINGTON COUNTY FIRE DEPARTMENT STATION 3","3900 LEE HIGHWAY","ARLINGTON","VA","ARLINGTON","51013",38.8964266,-77.1072691
"95","10169223","ARLINGTON COUNTY FIRE DEPARTMENT STATION 2","4805 WILSON BOULEVARD","ARLINGTON","VA","ARLINGTON","51013",38.878803,-77.1199885
"96","10169246","ARLINGTON COUNTY FIRE DEPARTMENT STATION 8","4845 LEE HIGHWAY","ARLINGTON","VA","ARLINGTON","51013",38.8966972,-77.1271212
"97","10169226","ARLINGTON COUNTY FIRE DEPARTMENT STATION 4","3121 NORTH 10TH STREET","ARLINGTON","VA","ARLINGTON","51013",38.884706,-77.0959312
"98","10169250","ARLINGTON COUNTY FIRE DEPARTMENT STATION 10","1559 WILSON BOULEVARD","ARLINGTON","VA","ARLINGTON","51013",38.8946715,-77.0765201
"99","10142860","FAIRFAX COUNTY FIRE AND RESCUE DEPARTMENT STATION 2 - VIENNA","400 CENTER STREET SOUTH","VIENNA","VA","FAIRFAX","51059",38.8991133,-77.2614342
"100","10169261","ARLINGTON COUNTY FIRE DEPARTMENT - TRAINING ACADEMY","2800 SOUTH TAYLOR STREET","ARLINGTON","VA","ARLINGTON","51013",38.840901,-77.0937089
"101","10169244","ARLINGTON COUNTY FIRE DEPARTMENT STATION 7","3116 SOUTH ABINGDON STREET","ARLINGTON","VA","ARLINGTON","51013",38.836686,-77.0957426
"102","10169247","ARLINGTON COUNTY FIRE DEPARTMENT STATION 9","1900 SOUTH WALTER REED DRIVE","ARLINGTON","VA","ARLINGTON","51013",38.8517368,-77.0919596
"103","10169229","ARLINGTON COUNTY FIRE DEPARTMENT STATION 5","1750 SOUTH HAYES STREET","ARLINGTON","VA","ARLINGTON","51013",38.8578523,-77.05895
"104","10169230","ARLINGTON COUNTY FIRE DEPARTMENT STATION 6","6950 LITTLE FALLS ROAD","ARLINGTON","VA","ARLINGTON","51013",38.8875034,-77.1644945
"105","10139362","NOKESVILLE VOLUNTEER FIRE DEPARTMENT STATION 25","9405 LINTON HALL ROAD","BRISTOW","VA","PRINCE WILLIAM","51153",38.753108,-77.5730697
"106","10139367","DALE CITY VOLUNTEER FIRE DEPARTMENT STATION 20","3171 PRINCE WILLIAM PARKWAY","DALE CITY","VA","PRINCE WILLIAM","51153",38.6478815,-77.3065143
"107","10505321","WALTER REED ARMY MEDICAL CENTER FIRE AND EMERGENCY SERVICES - DOD","12TH STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9729191,-77.0286565
"108","10142953","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 33","101 ATLANTIC STREET SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8309343,-77.0052476
"109","10142938","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 29","4811 MACARTHUR BOULEVARD NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9155669,-77.0935239
"110","10142924","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 25","3203 MARTIN LUTHER KING JUNIOR AVENUE SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8431583,-77.0007797
"111","10142955","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 3","439 NEW JERSEY AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.895836,-77.0108887
"112","10154322","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - TRAINING ACADEMY","4600 SHEPHERD PARKWAY SW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8209465,-77.0152831
"113","10161715","AMERICAN MEDICAL RESPONSE","2825 V STREET NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9186719,-76.9682299
"114","10142937","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 20","4300 WISCONSIN AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9449752,-77.0784188
"115","10142926","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 19","2813 PENNSYLVANIA AVENUE SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8715957,-76.9669885
"116","10142941","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 18","414 8TH STREET SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.883258,-76.9946368
"117","10142945","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 16","1018 13TH STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9033104,-77.0300149
"118","10142952","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 15","2101 14TH STREET SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8648171,-76.9860212
"119","10142944","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 13","450 6TH STREET SW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8836058,-77.0193928
"120","10142951","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 12","2225 5TH STREET NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9199121,-76.9991845
"121","10142933","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 11","3420 14TH STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9322469,-77.0330644
"122","10142950","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 10","1342 FLORIDA AVENUE NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9015843,-76.9866942
"123","10142949","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 6","1300 NEW JERSEY AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9076981,-77.016078
"124","10142939","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 5","3412 DENT PLACE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9114379,-77.0684355
"125","10142943","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 2","500 F STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8970727,-77.0194894
"126","10142925","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 32","2425 IRVING STREET SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8526712,-76.9713718
"127","10142936","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 31","4930 CONNECTICUT AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9542406,-77.0699071
"128","10142935","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 28","3522 CONNECTICUT AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.936346,-77.0594036
"129","10142923","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 14","4801 NORTH CAPITOL STREET NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9488658,-77.0082936
"130","10142942","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 7","1101 HALF STREET SW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8769282,-77.0112376
"131","10142922","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 22","5760 GEORGIA AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9599817,-77.0283396
"132","10142946","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 9","1617 U STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9172961,-77.0375274
"133","10142930","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 26","1340 RHODE ISLAND AVENUE NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9246965,-76.9867709
"134","10142947","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 1","2225 M STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9054948,-77.0497981
"135","10142927","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 30","50 49TH STREET NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8906933,-76.9333276
"136","10142928","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 27","4201 MINNESOTA AVENUE NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9010865,-76.9432501
"137","10142929","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 17","1227 MONROE STREET NE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.932378,-76.9899075
"138","10142954","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - FIRE BOATS 1 2 AND 3","550 WATER STREET SW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.873875,-77.0208489
"139","10142932","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 4","2531 SHERMAN AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.923398,-77.025027
"140","10142931","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 24","5101 GEORGIA AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.952144,-77.0270332
"141","10142948","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 23","2119 G STREET NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8985837,-77.0476248
"142","10142934","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 21","1763 LANIER PLACE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.924773,-77.0422105
"143","10142940","DISTRICT OF COLUMBIA FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT - ENGINE COMPANY 8","1520 C STREET SE","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.8855391,-76.9829435
"144","10424720","WALTER REED FIRE DEPARTMENT HEADQUARTERS - DOD","6825 GEORGIA AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9770553,-77.0268085
"145","10144823","EAST COAST EMERGENCY MEDICAL SERVICES ASSOCIATES","6206 GEORGIA AVENUE NW","WASHINGTON","DC","DISTRICT OF COLUMBIA","11001",38.9653895,-77.0280339
"146","10491689","MONTGOMERY COUNTY FIRE RESCUE STATION 35 - CLARKSBURG","22610 GATEWAY CENTER DRIVE","CLARKSBURG","MD","MONTGOMERY","24031",39.2326181,-77.2812148
"147","10406910","BURTONSVILLE VOLUNTEER FIRE DEPARTMENT STATION 15","13900 OLD COLUMBIA PIKE","SILVER SPRING","MD","MONTGOMERY","24031",39.0851238,-76.9512419
"148","10424650","BRENTWOOD VOLUNTEER FIRE DEPARTMENT / COTTAGE CITY VOLUNTEER FIRE COMPANY / BUNKER HILL VOLUNTEER FIRE AND RESCUE COMPANY","3716 RHODE ISLAND AVENUE","MOUNT RAINIER","MD","PRINCE GEORGES","24033",38.9388275,-76.9570281
"149","10407009","JEFFERSON VOLUNTEER FIRE AND RESCUE 20","4603 LANDER ROAD","JEFFERSON","MD","FREDERICK","24021",39.3611726,-77.5309337
"150","10407007","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 10 - GUARDIAN HOSE COMPANY","21 NORTH CHURCH STREET","THURMONT","MD","FREDERICK","24021",39.6250086,-77.4113001
"151","10406891","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 12 - BRADDOCK HEIGHTS VOLUNTEER FIRE COMPANY","6715 JEFFERSON BOULEVARD","FREDERICK","MD","FREDERICK","24021",39.4179794,-77.5049216
"152","10407069","BETHESDA FIRE DEPARTMENT STATION 20","9041 OLD GEORGETOWN ROAD","BETHESDA","MD","MONTGOMERY","24031",39.0041992,-77.1101068
"153","10407020","UPPER MONTGOMERY COUNTY VOLUNTEER FIRE DEPARTMENT STATION 14 - BEALLSVILLE","19801 BEALLSVILLE ROAD","BEALLSVILLE","MD","MONTGOMERY","24031",39.1802523,-77.4116226
"154","10407375","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 25 - NEW MARKET - GREEN VALLEY","3939 GREEN VALLEY ROAD","MONROVIA","MD","FREDERICK","24021",39.3447165,-77.2671778
"155","10407002","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 24 - WALKERSVILLE VOLUNTEER RESCUE COMPANY","73 FREDERICK STREET","WALKERSVILLE","MD","FREDERICK","24021",39.4769642,-77.357447
"156","10406927","ROCKVILLE VOLUNTEER FIRE DEPARTMENT STATION 33","11430 FALLS ROAD","POTOMAC","MD","MONTGOMERY","24031",39.0437988,-77.1936646
"157","10407195","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 841 / BELTSVILLE VOLUNTEER FIRE DEPARTMENT","3939 POWDER MILL ROAD","BELTSVILLE","MD","PRINCE GEORGES","24033",39.0461942,-76.9376895
"158","10407192","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 855 - BUNKER HILL VOLUNTEER FIRE AND RESCUE COMPANY","3716 RHODE ISLAND AVENUE","MOUNT RAINIER","MD","PRINCE GEORGES","24033",38.9388291,-76.9570248
"159","10424579","NATIONAL INSTITUTES OF HEALTH FIRE DEPARTMENT STATION 51","51 CENTER DRIVE","BETHESDA","MD","MONTGOMERY","24031",39.0035789,-77.108716
"160","10407173","URBANA VOLUNTEER FIRE AND RESCUE COMPANY 23","3602 URBANA PIKE","FREDERICK","MD","FREDERICK","24021",39.3277024,-77.3576601
"161","10407101","MYERSVILLE VOLUNTEER FIRE COMPANY","301 MAIN STREET","MYERSVILLE","MD","FREDERICK","24021",39.5060793,-77.5649957
"162","10407420","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 33 - SPRING RIDGE FIRE","6061 SPRING RIDGE PARKWAY","FREDERICK","MD","FREDERICK","24021",39.3986923,-77.3471231
"163","10406862","JUNIOR FIRE COMPANY 2","535 NORTH MARKET STREET","FREDERICK","MD","FREDERICK","24021",39.4213351,-77.410401
"164","10407224","IRONSIDES VOLUNTEER RESCUE SQUAD STATION 58","6120 PORT TOBACCO ROAD","LA PLATA","MD","CHARLES","24017",38.4920829,-77.15821
"165","10407260","WALDORF VOLUNTEER FIRE DEPARTMENT / EMERGENCY MEDICAL SERVICES STATION 3","1069 SAINT IGNATIUS DRIVE","WALDORF","MD","CHARLES","24017",38.6006179,-76.902631
"166","10407198","HUGHESVILLE VOLUNTEER FIRE DEPARTMENT AND EMERGENCY MEDICAL SERVICES","15245 PRINCE FREDERICK ROAD","HUGHESVILLE","MD","CHARLES","24017",38.5329925,-76.7813128
"167","10407226","BEL ALTON VOLUNTEER FIRE DEPARTMENT AND EMERGENCY MEDICAL SERVICES","9765 BEL ALTON NEWTOWN ROAD","BEL ALTON","MD","CHARLES","24017",38.461688,-76.98875
"168","10407225","TENTH DISTRICT VOLUNTEER FIRE DEPARTMENT","7035 POORHOUSE ROAD","PISGAH","MD","CHARLES","24017",38.540597,-77.1337223
"169","10407221","NEWBURG VOLUNTEER RESCUE SQUAD AND FIRE DEPARTMENT STATION 14","12245 ROCK POINT ROAD","NEWBURG","MD","CHARLES","24017",38.3753709,-76.9520176
"170","10407220","INDIAN HEAD VOLUNTEER FIRE DEPARTMENT AND RESCUE SQUAD INCORPORATED","4095 INDIAN HEAD HIGHWAY","INDIAN HEAD","MD","CHARLES","24017",38.5991443,-77.1663406
"171","10407219","POTOMAC HEIGHTS VOLUNTEER FIRE DEPARTMENT AND RESCUE SQUAD INCORPORATED","73 GLYMONT ROAD","INDIAN HEAD","MD","CHARLES","24017",38.6041049,-77.1314442
"172","10407228","COBB ISLAND VOLUNTEER FIRE DEPARTMENT AND EMERGENCY MEDICAL SERVICES","13290 MAIN AVENUE","COBB ISLAND","MD","CHARLES","24017",38.2631255,-76.8508036
"173","10407201","WALDORF VOLUNTEER FIRE AND EMERGENCY MEDICAL SERVICES DEPARTMENT STATION 12","7000 SAINT FLORIAN DRIVE","WALDORF","MD","CHARLES","24017",38.6176096,-76.96637
"174","10407431","DENTSVILLE VOLUNTEER EMERGENCY RESCUE SERVICES","12135 CHARLES STREET","LA PLATA","MD","CHARLES","24017",38.4810923,-76.8914334
"175","10407480","CHARLES COUNTY VOLUNTEER RESCUE SQUAD INCORPORATED","2 CALVERT STREET","LA PLATA","MD","CHARLES","24017",38.528774,-76.9800221
"176","10491717","UNIVERSITY OF MARYLAND FIRE AND RESCUE INSTITUTE","10375 AUDIE LANE","LA PLATA","MD","CHARLES","24017",38.5489588,-76.9540796
