"","unique_ID","facility_name","address","city","state","county","fips","lat","lon"
"177","10406969","CABIN JOHN PARK VOLUNTEER FIRE DEPARTMENT STATION 10","8001 RIVER ROAD","BETHESDA","MD","MONTGOMERY","24031",38.994882,-77.1638745
"178","10406958","UNITED STEAM FIRE COMPANY 3","79 SOUTH MARKET STREET","FREDERICK","MD","FREDERICK","24021",39.412168,-77.4116072
"179","10407199","BRYANS ROAD VOLUNTEER FIRE DEPARTMENT","3099 LIVINGSTON ROAD","BRYANS ROAD","MD","CHARLES","24017",38.6243995,-77.0742341
"180","10406945","RIVERDALE VOLUNTEER FIRE DEPARTMENT COMPANY 7 INCORPORATED","4714 QUEENSBURY ROAD","RIVERDALE","MD","PRINCE GEORGES","24033",38.9624996,-76.9328394
"181","10407197","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 834 - CHILLUM ADELPHI VOLUNTEER FIRE DEPARTMENT","7833 RIGGS ROAD","ADELPHI","MD","PRINCE GEORGES","24033",38.9849072,-76.9775355
"182","10407193","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 837 - RITCHIE HILL VOLUNTEER FIRE COMPANY","1415 RITCHIE MARLBORO ROAD","CAPITOL HEIGHTS","MD","PRINCE GEORGES","24033",38.8690579,-76.853974
"183","10407183","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 833 / KENTLAND VOLUNTEER FIRE DEPARTMENT","7701 LANDOVER ROAD","LANDOVER","MD","PRINCE GEORGES","24033",38.9267964,-76.8804497
"184","10406923","GLEN ECHO VOLUNTEER FIRE DEPARTMENT STATION 11","5920 MASSACHUSETTS AVENUE","BETHESDA","MD","MONTGOMERY","24031",38.96293,-77.120992
"185","10407169","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 826 - DISTRICT HEIGHTS","6208 MARLBORO PIKE","DISTRICT HEIGHTS","MD","PRINCE GEORGES","24033",38.855164,-76.8999075
"186","10407166","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 827 - MORNINGSIDE VOLUNTEER FIRE DEPARTMENT","6200 SUITLAND ROAD","MORNINGSIDE","MD","PRINCE GEORGES","24033",38.8339869,-76.9001973
"187","10406912","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 11 - WALKERSVILLE FIRE COMPANY","79 FREDERICK STREET","WALKERSVILLE","MD","FREDERICK","24021",39.4759749,-77.3588797
"188","10406911","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 848 - WEST LANHAM HILLS VOLUNTEER FIRE DEPARTMENT GOOD LUCK ROAD","8501 GOOD LUCK ROAD","LANHAM","MD","PRINCE GEORGES","24033",38.9777222,-76.860567
"189","10406905","SILVER SPRING VOLUNTEER FIRE DEPARTMENT STATION 19","1945 SEMINARY ROAD","SILVER SPRING","MD","MONTGOMERY","24031",39.0090343,-77.042096
"190","10407120","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 812 / COLLEGE PARK VOLUNTEER FIRE DEPARTMENT","8115 BALTIMORE AVENUE","COLLEGE PARK","MD","PRINCE GEORGES","24033",38.9903975,-76.9337426
"191","10407118","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 830 / LANDOVER HILLS VOLUNTEER FIRE DEPARTMENT","6801 WEBSTER STREET","LANDOVER HILLS","MD","PRINCE GEORGES","24033",38.9443286,-76.9015089
"192","10407116","PRINCE GEORGES COUNTY FIRE DEPARTMENT COMPANY 822 TUXEDO - CHEVERLY FIRE STATION","5711 TUXEDO ROAD","TUXEDO","MD","PRINCE GEORGES","24033",38.9172067,-76.9217049
"193","10407109","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 835 / GREENBELT VOLUNTEER FIRE DEPARTMENT","125 CRESCENT ROAD","GREENBELT","MD","PRINCE GEORGES","24033",39.0042766,-76.8782272
"194","10406887","ROCKVILLE VOLUNTEER FIRE DEPARTMENT STATION 3","380 HUNGERFORD DRIVE","ROCKVILLE","MD","MONTGOMERY","24031",39.0875921,-77.1507126
"195","10407165","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 817 / BOULEVARD HEIGHTS VOLUNTEER FIRE AND RESCUE DEPARTMENT","4101 ALTON STREET","CAPITOL HEIGHTS","MD","PRINCE GEORGES","24033",38.8676731,-76.9367066
"196","10407164","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 836 / BADEN VOLUNTEER FIRE DEPARTMENT","16608 BRANDYWINE ROAD","BRANDYWINE","MD","PRINCE GEORGES","24033",38.6611421,-76.7787917
"197","10406876","WHEATON VOLUNTEER RESCUE SQUAD RESCUE 2","11435 GRANDVIEW AVENUE","WHEATON","MD","MONTGOMERY","24031",39.0426704,-77.0528302
"198","10406856","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 810 / LAUREL VOLUNTEER FIRE DEPARTMENT STATION 1","7411 CHERRY LANE","LAUREL","MD","PRINCE GEORGES","24033",39.0939093,-76.8768842
"199","10406846","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 820 - MARLBORO VOLUNTEER FIRE DEPARTMENT STATION 1","14815 PRATT STREET","UPPER MARLBORO","MD","PRINCE GEORGES","24033",38.8172837,-76.7477604
"200","10407124","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 832 - ALLENTOWN ROAD","8709 ALLENTOWN ROAD","FORT WASHINGTON","MD","PRINCE GEORGES","24033",38.7695013,-76.9528796
"201","10407121","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 839 / BOWIE VOLUNTEER FIRE DEPARTMENT - BELAIR","15454 ANNAPOLIS ROAD","BOWIE","MD","PRINCE GEORGES","24033",38.9795956,-76.7360929
"202","10406837","GAITHERSBURG - WASHINGTON GROVE VOLUNTEER FIRE DEPARTMENT STATION 8","801 RUSSELL AVENUE","GAITHERSBURG","MD","MONTGOMERY","24031",39.1551776,-77.2094751
"203","10407104","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 818 / GLENN DALE VOLUNTEER FIRE ASSOCIATION","11900 GLENN DALE BOULEVARD","GLENN DALE","MD","PRINCE GEORGES","24033",38.9754341,-76.7994755
"204","10407100","SANDY SPRING VOLUNTEER FIRE DEPARTMENT STATION 4","17921 BROOKE ROAD","SANDY SPRING","MD","MONTGOMERY","24031",39.1506767,-77.0271617
"205","10407095","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 13 - ROCKY RIDGE VOLUNTEER FIRE COMPANY INCORPORATED","13516 MOTTERS STATION ROAD","ROCKY RIDGE","MD","FREDERICK","24021",39.6073206,-77.3180559
"206","10407092","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 823 - FORESTVILLE","8321 OLD MARLBORO PIKE","UPPER MARLBORO","MD","PRINCE GEORGES","24033",38.8362476,-76.8624843
"207","10407304","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 9 - NEW MIDWAY VOLUNTEER FIRE COMPANY","12045 WOODSBORO PIKE","NEW MIDWAY","MD","FREDERICK","24021",39.563755,-77.2954846
"208","10407303","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 17 - LIBERTYTOWN FIRE COMPANY","12027 SOUTH STREET","LIBERTYTOWN","MD","FREDERICK","24021",39.483453,-77.2447915
"209","10407261","GERMANTOWN VOLUNTEER FIRE DEPARTMENT STATION 29","20001 CRYSTAL ROCK DRIVE","GERMANTOWN","MD","MONTGOMERY","24031",39.1852247,-77.2634332
"210","10406814","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 814 / BERWYN HEIGHTS VOLUNTEER FIRE DEPARTMENT","8811 60TH AVENUE","BERWYN HEIGHTS","MD","PRINCE GEORGES","24033",38.9956954,-76.9113924
"211","10406811","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 829 - SILVER HILL","3900 OLD SILVER HILL ROAD","SILVER HILL","MD","PRINCE GEORGES","24033",38.8413903,-76.9438807
"212","10407256","LAYTONSVILLE VOLUNTEER FIRE DEPARTMENT STATION 17","21400 LAYTONSVILLE ROAD","LAYTONSVILLE","MD","MONTGOMERY","24031",39.207107,-77.141716
"213","10407247","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 840 / BRANDYWINE VOLUNTEER FIRE DEPARTMENT","14201 BRANDYWINE ROAD","BRANDYWINE","MD","PRINCE GEORGES","24033",38.6964689,-76.8423983
"214","10407065","HYATTSTOWN VOLUNTEER FIRE DEPARTMENT STATION 9","25801 FREDERICK ROAD","HYATTSTOWN","MD","MONTGOMERY","24031",39.2801937,-77.3146656
"215","10407059","BETHESDA - CHEVY CHASE RESCUE SQUAD INCORPORATED","5020 BATTERY LANE","BETHESDA","MD","MONTGOMERY","24031",38.9904942,-77.1028603
"216","10407056","MIDDLETOWN VOLUNTEER FIRE COMPANY 7","13 SOUTH CHURCH STREET","MIDDLETOWN","MD","FREDERICK","24021",39.4430874,-77.5457209
"217","10407048","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 825 - CLINTON VOLUNTEER FIRE DEPARTMENT INCORPORATED","9025 WOODYARD ROAD","CLINTON","MD","PRINCE GEORGES","24033",38.7659432,-76.8970346
"218","10407039","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 808 - SEAT PLEASANT","6305 ADDISON ROAD","SEAT PLEASANT","MD","PRINCE GEORGES","24033",38.8876914,-76.8987026
"219","10406996","PRINCE GEORGES COUNTY FIRE DEPARTMENT COMPANY 849 - LAUREL VOLUNTEER FIRE DEPARTMENT / LAUREL VOLUNTEER RESCUE SQUAD","14910 BOWIE ROAD","LAUREL","MD","PRINCE GEORGES","24033",39.094751,-76.8468977
"220","10406992","TAKOMA PARK VOLUNTEER FIRE DEPARTMENT STATION 2","7201 CARROLL AVENUE","TAKOMA PARK","MD","MONTGOMERY","24031",38.9776323,-77.0071566
"221","10407091","PRINCE GEORGES COUNTY FIRE DEPARTMENT STATION 846 - KENTLAND VOLUNTEER FIRE DEPARTMENT COMPANY INCORPORATED","10400 CAMPUS WAY SOUTH","LARGO","MD","PRINCE GEORGES","24033",38.8914856,-76.824851
"222","10407162","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 838 - CHAPEL OAKS VOLUNTEER FIRE DEPARTMENT","5544 SHERIFF ROAD","CAPITOL HEIGHTS","MD","PRINCE GEORGES","24033",38.9062254,-76.9110713
"223","10407131","PRINCE GEORGES COUNTY FIRE DEPARTMENT STATION 847 - ALLENTOWN ROAD VOLUNTEER FIRE DEPARTMENT 2","10900 FORT WASHINGTON ROAD","FORT WASHINGTON","MD","PRINCE GEORGES","24033",38.7423492,-76.994111
"224","10407123","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 828 / WEST LANHAM HILLS VOLUNTEER FIRE DEPARTMENT - ANNAPOLIS ROAD","7609 ANNAPOLIS ROAD","HYATTSVILLE","MD","PRINCE GEORGES","24033",38.9521236,-76.8822569
"225","10407119","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 805 - CAPITAL HEIGHTS VOLUNTEER FIRE DEPARTMENT","13008 9TH STREET","BOWIE","MD","PRINCE GEORGES","24033",39.0085479,-76.7808489
"226","10407115","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 811 / BRANCHVILLE VOLUNTEER FIRE DEPARTMENT","4905 BRANCHVILLE ROAD","COLLEGE PARK","MD","PRINCE GEORGES","24033",38.9989803,-76.9264743
"227","10407110","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 805 - CAPITOL HEIGHTS","6061 CENTRAL AVENUE","CAPITOL HEIGHTS","MD","PRINCE GEORGES","24033",38.8843708,-76.9118964
"228","10407083","CABIN JOHN PARK VOLUNTEER FIRE DEPARTMENT STATION 30","9404 FALLS ROAD","POTOMAC","MD","MONTGOMERY","24031",39.010226,-77.220219
"229","10407081","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 1 - INDEPENDENT HOSE COMPANY","310 BAUGHMANS LANE","FREDERICK","MD","FREDERICK","24021",39.4268882,-77.4335965
"230","10406997","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 844 - CHILLUM FIRE DEPARTMENT / ADELPHI EMERGENCY MEDICAL SERVICES","6330 RIGGS ROAD","ADELPHI","MD","PRINCE GEORGES","24033",38.9677174,-76.9871318
"231","10407062","GAITHERSBURG - WASHINGTON GROVE VOLUNTEER FIRE DEPARTMENT STATION 28","7272 MUNCASTER MILL ROAD","DERWOOD","MD","MONTGOMERY","24031",39.147984,-77.1469721
"232","10406991","KENSINGTON VOLUNTEER FIRE DEPARTMENT STATION 5","10620 CONNECTICUT AVENUE","KENSINGTON","MD","MONTGOMERY","24031",39.0299599,-77.0762032
"233","10407040","HILLANDALE VOLUNTEER FIRE DEPARTMENT STATION 12 - DOD","10617 NEW HAMPSHIRE AVENUE","SILVER SPRING","MD","MONTGOMERY","24031",39.030113,-76.9832212
"234","10407035","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 824 - ACCOKEEK VOLUNTEER FIRE DEPARTMENT","16111 LIVINGSTON ROAD","ACCOKEEK","MD","PRINCE GEORGES","24033",38.6704873,-77.0266099
"235","10406972","ROCKVILLE VOLUNTEER FIRE DEPARTMENT STATION 31","12100 DARNESTOWN ROAD","NORTH POTOMAC","MD","MONTGOMERY","24031",39.1161038,-77.2504635
"236","10406971","KENSINGTON VOLUNTEER FIRE DEPARTMENT STATION 21","12500 VEIRS MILL ROAD","ROCKVILLE","MD","MONTGOMERY","24031",39.061433,-77.0925823
"237","10406967","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 30 - THURMONT COMMUNITY AMBULANCE COMPANY","27 NORTH CHURCH STREET","THURMONT","MD","FREDERICK","24021",39.6252215,-77.411211
"238","10407032","ROCKVILLE VOLUNTEER FIRE DEPARTMENT STATION 23","121 ROLLINS AVENUE","ROCKVILLE","MD","MONTGOMERY","24031",39.0589758,-77.1229079
"239","10406943","BETHESDA FIRE DEPARTMENT STATION 26","6700 DEMOCRACY BOULEVARD","BETHESDA","MD","MONTGOMERY","24031",39.0210722,-77.1376427
"240","10406936","WOODSBORO VOLUNTEER FIRE COMPANY 16","2 SOUTH 3RD STREET","WOODSBORO","MD","FREDERICK","24021",39.5347079,-77.312356
"241","10406931","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 809 / BLADENSBURG VOLUNTEER FIRE DEPARTMENT","4213 EDMONSTON ROAD","BLADENSBURG","MD","PRINCE GEORGES","24033",38.9415794,-76.933164
"242","10406928","SILVER SPRING VOLUNTEER FIRE DEPARTMENT STATION 16","111 UNIVERSITY BOULEVARD EAST","SILVER SPRING","MD","MONTGOMERY","24031",39.0172739,-77.0070553
"243","10406917","HILLANDALE VOLUNTEER FIRE DEPARTMENT STATION 24","13216 NEW HAMPSHIRE AVENUE","COLESVILLE","MD","MONTGOMERY","24031",39.0729934,-77.003239
"244","10406888","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 28 - CARROLL MANOR - POINT OF ROCKS STATION","1809 BALLENGER CREEK PIKE","POINT OF ROCKS","MD","FREDERICK","24021",39.2845887,-77.5294659
"245","10406883","KENSINGTON VOLUNTEER FIRE DEPARTMENT STATION 25","14401 CONNECTICUT AVENUE","SILVER SPRING","MD","MONTGOMERY","24031",39.0921969,-77.0690962
"246","10406875","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 813 - RIVERDALE HEIGHTS VOLUNTEER FIRE DEPARTMENT","6101 ROANOKE AVENUE","RIVERDALE","MD","PRINCE GEORGES","24033",38.9631848,-76.9128537
"247","10407196","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 831 - BELTSVILLE","4911 PRINCE GEORGES AVENUE","BELTSVILLE","MD","PRINCE GEORGES","24033",39.0386002,-76.9089283
"248","10406873","SANDY SPRING VOLUNTEER FIRE DEPARTMENT STATION 40","16911 GEORGIA AVENUE","OLNEY","MD","MONTGOMERY","24031",39.134112,-77.069235
"249","10406871","DAMASCUS VOLUNTEER FIRE DEPARTMENT STATION 13","26334 RIDGE ROAD","DAMASCUS","MD","MONTGOMERY","24031",39.2892318,-77.2051004
"250","10407185","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 842 - OXEN HILL VOLUNTEER FIRE DEPARTMENT","1100 MARCY AVENUE","OXON HILL","MD","PRINCE GEORGES","24033",38.8181436,-76.9896668
"251","10407184","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 821 - OXON HILL","7600 LIVINGSTON ROAD","OXON HILL","MD","PRINCE GEORGES","24033",38.7854092,-76.9902626
"252","10407180","PRINCE GEORGES COUNTY VOLUNTEER FIRE DEPARTMENT COMPANY 845 - MARLBORO VOLUNTEER FIRE DEPARTMENT STATION 2","7710 CROOM ROAD","UPPER MARLBORO","MD","PRINCE GEORGES","24033",38.7830842,-76.7883111
"253","10406813","CHEVY CHASE FIRE DEPARTMENT STATION 7","8001 CONNECTICUT AVENUE","CHEVY CHASE","MD","MONTGOMERY","24031",38.9907032,-77.0766959
"254","10407171","PRINCE GEORGES COUNTY FIRE/EMERGENCY MEDICAL SERVICES DEPARTMENT COMPANY 843 / BOWIE VOLUNTEER FIRE DEPARTMENT - POINTER RIDGE","16408 POINTER RIDGE DRIVE","BOWIE","MD","PRINCE GEORGES","24033",38.909862,-76.7202852
"255","10424584","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY FIRE DEPARTMENT","809 WEST DIAMOND AVENUE","GAITHERSBURG","MD","MONTGOMERY","24031",39.1417545,-77.2188629
"256","10406989","MONTGOMERY COUNTY FIRE STATION TRAINING ACADEMY STATION 27","9710 GREAT SENECA HIGHWAY","ROCKVILLE","MD","MONTGOMERY","24031",39.099173,-77.2050986
"257","10407426","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION - HEADQUARTERS","340 MONTEVUE LANE","FREDERICK","MD","FREDERICK","24021",39.4320235,-77.4392115
"258","10406881","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 26 - EMMITSBURG AMBULANCE COMPANY INCORPORATED","17701 CREAMERY ROAD","EMMITSBURG","MD","FREDERICK","24021",39.6998896,-77.3202987
"259","10407419","FREDERICK COUNTY VOLUNTEER FIRE AND RESCUE ASSOCIATION STATION 31 - UNITED - WESTVIEW STATION","5525 NEW DESIGN ROAD","FREDERICK","MD","FREDERICK","24021",39.3832117,-77.4211802
