zip,tract,usps_zip_pref_city,usps_zip_pref_state,rent_0br,rent_1br,rent_2br,rent_3br,rent_4br
20019,11001007707,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007808,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009901,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009902,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007806,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009602,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009604,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009907,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007703,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007709,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007803,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009903,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007807,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007708,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007804,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009905,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001007809,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009904,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009601,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009906,WASHINGTON,DC,1020,1040,1180,1490,1790
20019,11001009603,WASHINGTON,DC,1020,1040,1180,1490,1790
20530,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20530,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20530,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20421,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20411,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20405,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20527,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20548,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20208,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20002,11001007901,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001010600,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001009102,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008702,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008302,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001009302,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001004702,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008701,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001011100,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008402,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008200,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001003301,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001006202,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008804,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008002,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001009203,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001009204,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008001,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008410,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008904,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001004600,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008802,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008301,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008803,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001006804,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001009201,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001003302,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008100,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001007903,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001004701,WASHINGTON,DC,1390,1410,1610,2040,2450
20002,11001008903,WASHINGTON,DC,1390,1410,1610,2040,2450
20250,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20536,11001006400,WASHINGTON,DC,1450,1470,1680,2130,2550
20536,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20536,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20536,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20515,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20515,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20240,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20240,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20057,11001000202,WASHINGTON,DC,1910,1940,2210,2800,3360
20057,11001000201,WASHINGTON,DC,1910,1940,2210,2800,3360
20040,11001001901,WASHINGTON,DC,1450,1470,1680,2130,2550
20056,11001004300,WASHINGTON,DC,1450,1470,1680,2130,2550
20426,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20552,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20203,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20010,11001002600,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001003000,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002900,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002400,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002302,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002502,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002802,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002801,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002701,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001003100,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001003200,WASHINGTON,DC,1650,1680,1910,2420,2900
20010,11001002702,WASHINGTON,DC,1650,1680,1910,2420,2900
20052,11001010700,WASHINGTON,DC,1870,1910,2170,2790,3380
20052,11001010800,WASHINGTON,DC,1870,1910,2170,2790,3380
20052,11001005600,WASHINGTON,DC,1870,1910,2170,2790,3380
20254,11001010200,WASHINGTON,DC,1870,1910,2170,2790,3380
20211,11001004702,WASHINGTON,DC,1870,1910,2170,2790,3380
20451,11001006202,WASHINGTON,DC,1870,1910,2170,2790,3380
20439,11001010100,WASHINGTON,DC,1870,1910,2170,2790,3380
20579,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20523,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20372,11001005600,WASHINGTON,DC,1450,1470,1680,2130,2550
20372,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20201,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20201,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20456,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20509,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20580,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20415,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20005,11001005201,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001004300,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001005800,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001005001,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001005002,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001010100,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001006202,WASHINGTON,DC,2210,2250,2560,3240,3890
20005,11001005301,WASHINGTON,DC,2210,2250,2560,3240,3890
20047,11001001001,WASHINGTON,DC,2210,2250,2560,3240,3890
20590,11001007200,WASHINGTON,DC,2210,2250,2560,3240,3890
20395,24033802405,WASHINGTON,DC,2210,2250,2560,3240,3890
20227,11001010700,WASHINGTON,DC,2210,2250,2560,3240,3890
20227,11001006202,WASHINGTON,DC,2210,2250,2560,3240,3890
20039,11001001702,WASHINGTON,DC,1450,1470,1680,2130,2550
20235,11001004002,WASHINGTON,DC,1450,1470,1680,2130,2550
20390,11001007000,WASHINGTON,DC,2310,2350,2680,3390,4070
20071,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20408,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20581,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20206,51059451502,WASHINGTON,DC,1450,1470,1680,2130,2550
20053,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20599,24033802405,WASHINGTON,DC,1450,1470,1680,2130,2550
20011,11001001702,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001001804,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002502,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001009507,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001001902,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001001803,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002101,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002302,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002201,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002001,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002600,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002202,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002102,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001009505,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001009508,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002400,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001009501,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002002,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002501,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001002301,WASHINGTON,DC,1240,1260,1440,1820,2190
20011,11001001901,WASHINGTON,DC,1240,1260,1440,1820,2190
20017,11001009501,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009400,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001002302,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009503,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009508,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009204,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009201,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009302,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009301,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009504,WASHINGTON,DC,1350,1380,1570,1990,2390
20017,11001009509,WASHINGTON,DC,1350,1380,1570,1990,2390
20012,11001001901,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001001702,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001001902,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001001600,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001001803,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001001804,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001010300,WASHINGTON,DC,1190,1210,1380,1750,2100
20012,11001009505,WASHINGTON,DC,1190,1210,1380,1750,2100
20374,11001007200,WASHINGTON NAVY YARD,DC,1450,1470,1680,2130,2550
20374,11001006202,WASHINGTON NAVY YARD,DC,1450,1470,1680,2130,2550
20572,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20434,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20244,11001009102,WASHINGTON,DC,1450,1470,1680,2130,2550
20529,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20529,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20529,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20038,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20042,11001009102,WASHINGTON,DC,1450,1470,1680,2130,2550
20542,11001002502,WASHINGTON,DC,1450,1470,1680,2130,2550
20007,11001000802,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000201,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000701,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000300,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000801,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000702,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000202,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000100,WASHINGTON,DC,1910,1940,2210,2800,3360
20007,11001000400,WASHINGTON,DC,1910,1940,2210,2800,3360
20045,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20202,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20202,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20528,11001010400,WASHINGTON,DC,1450,1470,1680,2130,2550
20528,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20522,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20442,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20024,11001010200,WASHINGTON,DC,1710,1740,1980,2510,3010
20024,11001011000,WASHINGTON,DC,1710,1740,1980,2510,3010
20024,11001006400,WASHINGTON,DC,1710,1740,1980,2510,3010
20024,11001006202,WASHINGTON,DC,1710,1740,1980,2510,3010
20024,11001010500,WASHINGTON,DC,1710,1740,1980,2510,3010
20233,24033802001,WASHINGTON,DC,1320,1340,1530,1940,2330
20029,11001009603,WASHINGTON,DC,1450,1470,1680,2130,2550
20033,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20404,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20414,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20507,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20073,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20006,11001006202,WASHINGTON,DC,1620,1650,1880,2380,2860
20006,11001010800,WASHINGTON,DC,1620,1650,1880,2380,2860
20006,11001010700,WASHINGTON,DC,1620,1650,1880,2380,2860
20006,11001010100,WASHINGTON,DC,1620,1650,1880,2380,2860
20004,11001006202,WASHINGTON,DC,2310,2350,2680,3390,4070
20004,11001005800,WASHINGTON,DC,2310,2350,2680,3390,4070
20577,11001010700,WASHINGTON,DC,2310,2350,2680,3390,4070
20577,11001005800,WASHINGTON,DC,2310,2350,2680,3390,4070
20220,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20220,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20436,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20436,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20441,11001003800,WASHINGTON,DC,1450,1470,1680,2130,2550
20303,11001007200,WASHINGTON,DC,1450,1470,1680,2130,2550
20340,11001007301,WASHINGTON,DC,1450,1470,1680,2130,2550
20555,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20370,11001007200,WASHINGTON,DC,1450,1470,1680,2130,2550
20310,51013980100,WASHINGTON,DC,1450,1470,1680,2130,2550
20318,11001009102,WASHINGTON,DC,1450,1470,1680,2130,2550
20560,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20560,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20560,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20410,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20406,51013103402,WASHINGTON,DC,1450,1470,1680,2130,2550
20521,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20066,11001009102,WASHINGTON,DC,1450,1470,1680,2130,2550
20435,11001000100,WASHINGTON,DC,1450,1470,1680,2130,2550
20554,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20090,11001009102,WASHINGTON,DC,1450,1470,1680,2130,2550
20398,11001007200,WASHINGTON NAVY YARD,DC,1450,1470,1680,2130,2550
20557,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20070,51059461602,WASHINGTON,DC,1450,1470,1680,2130,2550
20242,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20242,11001007401,WASHINGTON,DC,1450,1470,1680,2130,2550
20242,11001008803,WASHINGTON,DC,1450,1470,1680,2130,2550
20221,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20221,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20026,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20553,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20058,24031701205,WASHINGTON,DC,1450,1470,1680,2130,2550
20041,51059980200,WASHINGTON,DC,1710,1740,1980,2510,3010
20416,11001010500,WASHINGTON,DC,1710,1740,1980,2510,3010
20204,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20212,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20009,11001005500,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004201,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004300,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001005001,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001002802,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001003900,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001005201,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001003700,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004400,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004001,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001002702,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001003600,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001005301,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004202,WASHINGTON,DC,2250,2290,2610,3300,3970
