zip,tract,usps_zip_pref_city,usps_zip_pref_state,rent_0br,rent_1br,rent_2br,rent_3br,rent_4br
20009,11001003000,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004002,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001004100,WASHINGTON,DC,2250,2290,2610,3300,3970
20009,11001003800,WASHINGTON,DC,2250,2290,2610,3300,3970
20549,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20549,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20503,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20391,11001007200,WASHINGTON NAVY YARD,DC,1450,1470,1680,2130,2550
20389,24033802405,WASHINGTON,DC,1450,1470,1680,2130,2550
20571,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20388,11001007200,WASHINGTON NAVY YARD,DC,1450,1470,1680,2130,2550
20540,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20510,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20224,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20447,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20245,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20049,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20526,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20425,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20422,11001003301,WASHINGTON,DC,1450,1470,1680,2130,2550
20422,11001002302,WASHINGTON,DC,1450,1470,1680,2130,2550
20020,11001007403,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007409,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007709,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007407,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007605,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001009901,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007408,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007604,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007503,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007502,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001010400,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007504,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007401,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001009902,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007601,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007603,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007404,WASHINGTON,DC,1130,1150,1310,1660,1990
20020,11001007406,WASHINGTON,DC,1130,1150,1310,1660,1990
20065,11001010600,WASHINGTON,DC,1130,1150,1310,1660,1990
20215,11001005900,WASHINGTON,DC,1130,1150,1310,1660,1990
20001,11001005001,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003000,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004701,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003200,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004902,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003302,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004801,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004901,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001010100,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001005900,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001005800,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003301,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003100,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003600,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001005002,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004400,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004802,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003400,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001003500,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004600,WASHINGTON,DC,2180,2220,2530,3200,3840
20001,11001004702,WASHINGTON,DC,2180,2220,2530,3200,3840
20433,11001010800,WASHINGTON,DC,2180,2220,2530,3200,3840
20433,11001010700,WASHINGTON,DC,2180,2220,2530,3200,3840
20535,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20535,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20069,51059461602,WASHINGTON,DC,1450,1470,1680,2130,2550
20268,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20412,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20032,11001009804,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001007304,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009802,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009803,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009801,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009811,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009807,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001007301,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001007404,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001010900,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001010400,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009700,WASHINGTON,DC,1070,1090,1240,1570,1880
20032,11001009810,WASHINGTON,DC,1070,1090,1240,1570,1880
20330,51013980100,WASHINGTON,DC,1780,1810,2060,2610,3130
20027,11001000100,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20229,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20566,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20524,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20585,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20423,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20237,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20076,11001001001,WASHINGTON,DC,1450,1470,1680,2130,2550
20419,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20037,11001004100,WASHINGTON,DC,2050,2090,2390,3060,3710
20037,11001005600,WASHINGTON,DC,2050,2090,2390,3060,3710
20037,11001006202,WASHINGTON,DC,2050,2090,2390,3060,3710
20037,11001005500,WASHINGTON,DC,2050,2090,2390,3060,3710
20037,11001010800,WASHINGTON,DC,2050,2090,2390,3060,3710
20037,11001010700,WASHINGTON,DC,2050,2090,2390,3060,3710
20597,11001010500,WASHINGTON,DC,2050,2090,2390,3060,3710
20597,11001010200,WASHINGTON,DC,2050,2090,2390,3060,3710
20427,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20427,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20055,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20418,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20207,24031704804,WASHINGTON,DC,1450,1470,1680,2130,2550
20228,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20015,11001001401,WASHINGTON,DC,1550,1580,1800,2280,2740
20015,11001001001,WASHINGTON,DC,1550,1580,1800,2280,2740
20015,11001001100,WASHINGTON,DC,1550,1580,1800,2280,2740
20015,11001001500,WASHINGTON,DC,1550,1580,1800,2280,2740
20015,11001001301,WASHINGTON,DC,1550,1580,1800,2280,2740
20015,11001001402,WASHINGTON,DC,1550,1580,1800,2280,2740
20565,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20213,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20506,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20222,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20218,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20428,11001004002,WASHINGTON,DC,1450,1470,1680,2130,2550
20063,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20380,11001007200,WASHINGTON,DC,1450,1470,1680,2130,2550
20350,51013980100,WASHINGTON,DC,1450,1470,1680,2130,2550
20431,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20210,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20504,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20016,11001000600,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001001100,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001000901,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001000701,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001001001,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001001002,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001000400,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001001200,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001000902,WASHINGTON,DC,1930,1970,2240,2840,3400
20016,11001000801,WASHINGTON,DC,1930,1970,2240,2840,3400
20013,11001010600,WASHINGTON,DC,1450,1470,1680,2130,2550
20036,11001004202,WASHINGTON,DC,1760,1790,2040,2580,3100
20036,11001010100,WASHINGTON,DC,1760,1790,2040,2580,3100
20036,11001005301,WASHINGTON,DC,1760,1790,2040,2580,3100
20036,11001005500,WASHINGTON,DC,1760,1790,2040,2580,3100
20036,11001005201,WASHINGTON,DC,1760,1790,2040,2580,3100
20036,11001010700,WASHINGTON,DC,1760,1790,2040,2580,3100
20444,11001004702,WASHINGTON,DC,1760,1790,2040,2580,3100
20546,11001010500,WASHINGTON,DC,1760,1790,2040,2580,3100
20551,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20319,11001006400,WASHINGTON,DC,1710,1740,1980,2510,3010
20319,11001011000,WASHINGTON,DC,1710,1740,1980,2510,3010
20417,11001010600,WASHINGTON,DC,1710,1740,1980,2510,3010
20539,11001005800,WASHINGTON,DC,1710,1740,1980,2510,3010
20044,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20373,11001007301,NAVAL ANACOST ANNEX,DC,1280,1310,1490,1890,2260
20576,11001005800,WASHINGTON,DC,1280,1310,1490,1890,2260
20239,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20533,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20018,11001009301,WASHINGTON,DC,1020,1040,1180,1490,1790
20018,11001009102,WASHINGTON,DC,1020,1040,1180,1490,1790
20018,11001009000,WASHINGTON,DC,1020,1040,1180,1490,1790
20018,11001009302,WASHINGTON,DC,1020,1040,1180,1490,1790
20018,11001009400,WASHINGTON,DC,1020,1040,1180,1490,1790
20018,11001011100,WASHINGTON,DC,1020,1040,1180,1490,1790
20018,11001009503,WASHINGTON,DC,1020,1040,1180,1490,1790
20376,11001007200,WASHINGTON NAVY YARD,DC,1450,1470,1680,2130,2550
20559,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20541,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20217,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20505,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20035,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20534,11001005900,WASHINGTON,DC,1450,1470,1680,2130,2550
20219,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550
20219,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20525,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20543,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20403,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20520,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20460,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20402,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20437,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20260,11001008702,WASHINGTON,DC,1450,1470,1680,2130,2550
20260,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20573,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20008,11001004100,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001000502,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001000501,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001000600,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001005500,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001001200,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001000100,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001000400,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001001302,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001001402,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001004001,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001001100,WASHINGTON,DC,2240,2280,2600,3290,3950
20008,11001001301,WASHINGTON,DC,2240,2280,2600,3290,3950
20544,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20575,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20407,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20508,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20531,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20413,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20570,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
20401,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20230,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20230,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20289,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20091,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20270,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20538,11001004702,WASHINGTON,DC,1450,1470,1680,2130,2550
20059,11001003400,WASHINGTON,DC,1450,1470,1680,2130,2550
20059,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20059,11001004400,WASHINGTON,DC,1450,1470,1680,2130,2550
20500,11001006202,WASHINGTON,DC,1450,1470,1680,2130,2550
20591,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20030,11001007603,WASHINGTON,DC,1450,1470,1680,2130,2550
20593,11001010400,WASHINGTON,DC,1450,1470,1680,2130,2550
20547,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20440,11001004202,WASHINGTON,DC,1450,1470,1680,2130,2550
20306,11001010300,WASHINGTON,DC,1450,1470,1680,2130,2550
20064,11001009501,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001005800,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001010700,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001005900,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001004600,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001010800,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001006202,WASHINGTON,DC,1350,1380,1570,1990,2390
20226,11001005600,WASHINGTON,DC,1350,1380,1570,1990,2390
20594,11001010200,WASHINGTON,DC,1350,1380,1570,1990,2390
20429,11001010800,WASHINGTON,DC,1350,1380,1570,1990,2390
20586,11001010700,WASHINGTON,DC,1350,1380,1570,1990,2390
20424,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20003,11001006400,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001008100,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001007200,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006700,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006500,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001007401,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001007000,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006802,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006801,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006900,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001008200,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001010500,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006600,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001006804,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001008002,WASHINGTON,DC,2310,2350,2680,3390,4070
20003,11001007100,WASHINGTON,DC,2310,2350,2680,3390,4070
20062,11001010700,WASHINGTON,DC,2310,2350,2680,3390,4070
20463,11001005800,WASHINGTON,DC,2310,2350,2680,3390,4070
20216,11001005900,WASHINGTON,DC,2310,2350,2680,3390,4070
20392,11001000400,WASHINGTON,DC,2310,2350,2680,3390,4070
20301,51013980100,WASHINGTON,DC,1780,1810,2060,2610,3130
20420,11001010100,WASHINGTON,DC,1780,1810,2060,2610,3130
20060,11001003400,WASHINGTON,DC,1780,1810,2060,2610,3130
20043,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20375,11001007301,WASHINGTON,DC,1450,1470,1680,2130,2550
20223,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20223,11001010800,WASHINGTON,DC,1450,1470,1680,2130,2550
20223,11001010100,WASHINGTON,DC,1450,1470,1680,2130,2550
20223,11001010700,WASHINGTON,DC,1450,1470,1680,2130,2550
88888,11001009102,NORTH POLE,DC,1450,1470,1680,2130,2550
20241,11001005600,WASHINGTON,DC,1450,1470,1680,2130,2550
20472,11001010200,WASHINGTON,DC,1450,1470,1680,2130,2550
20472,11001005800,WASHINGTON,DC,1450,1470,1680,2130,2550
20472,11001010500,WASHINGTON,DC,1450,1470,1680,2130,2550