geoid,region_type,region_name,year,measure,value,measure_type
11001,county,District of Columbia,2015,tot_adr,424711,count
24017,county,"Charles County, Maryland",2015,tot_adr,71038,count
24021,county,"Frederick County, Maryland",2015,tot_adr,113603,count
24031,county,"Montgomery County, Maryland",2015,tot_adr,476406,count
24033,county,"Prince George's County, Maryland",2015,tot_adr,435889,count
51013,county,"Arlington County, Virginia",2015,tot_adr,141248,count
51059,county,"Fairfax County, Virginia",2015,tot_adr,508919,count
51107,county,"Loudoun County, Virginia",2015,tot_adr,166411,count
51153,county,"Prince William County, Virginia",2015,tot_adr,176811,count
51510,county,"Alexandria city, Virginia",2015,tot_adr,97382,count
51600,county,"Fairfax city, Virginia",2015,tot_adr,15725,count
51610,county,"Falls Church city, Virginia",2015,tot_adr,9119,count
51683,county,"Manassas city, Virginia",2015,tot_adr,19620,count
51685,county,"Manassas Park city, Virginia",2015,tot_adr,6493,count
11001,county,District of Columbia,2015,vac_res_adr,7324,count
24017,county,"Charles County, Maryland",2015,vac_res_adr,278,count
24021,county,"Frederick County, Maryland",2015,vac_res_adr,538,count
24031,county,"Montgomery County, Maryland",2015,vac_res_adr,2537,count
24033,county,"Prince George's County, Maryland",2015,vac_res_adr,5119,count
51013,county,"Arlington County, Virginia",2015,vac_res_adr,347,count
51059,county,"Fairfax County, Virginia",2015,vac_res_adr,1266,count
51107,county,"Loudoun County, Virginia",2015,vac_res_adr,112,count
51153,county,"Prince William County, Virginia",2015,vac_res_adr,482,count
51510,county,"Alexandria city, Virginia",2015,vac_res_adr,196,count
51600,county,"Fairfax city, Virginia",2015,vac_res_adr,23,count
51610,county,"Falls Church city, Virginia",2015,vac_res_adr,37,count
51683,county,"Manassas city, Virginia",2015,vac_res_adr,88,count
51685,county,"Manassas Park city, Virginia",2015,vac_res_adr,19,count
11001,county,District of Columbia,2015,vac_bus_adr,2527,count
24017,county,"Charles County, Maryland",2015,vac_bus_adr,86,count
24021,county,"Frederick County, Maryland",2015,vac_bus_adr,384,count
24031,county,"Montgomery County, Maryland",2015,vac_bus_adr,2408,count
24033,county,"Prince George's County, Maryland",2015,vac_bus_adr,2125,count
51013,county,"Arlington County, Virginia",2015,vac_bus_adr,815,count
51059,county,"Fairfax County, Virginia",2015,vac_bus_adr,2841,count
51107,county,"Loudoun County, Virginia",2015,vac_bus_adr,303,count
51153,county,"Prince William County, Virginia",2015,vac_bus_adr,453,count
51510,county,"Alexandria city, Virginia",2015,vac_bus_adr,379,count
51600,county,"Fairfax city, Virginia",2015,vac_bus_adr,175,count
51610,county,"Falls Church city, Virginia",2015,vac_bus_adr,136,count
51683,county,"Manassas city, Virginia",2015,vac_bus_adr,132,count
51685,county,"Manassas Park city, Virginia",2015,vac_bus_adr,83,count
11001,county,District of Columbia,2015,vac_oth_adr,18,count
24017,county,"Charles County, Maryland",2015,vac_oth_adr,1,count
24021,county,"Frederick County, Maryland",2015,vac_oth_adr,3,count
24031,county,"Montgomery County, Maryland",2015,vac_oth_adr,1,count
24033,county,"Prince George's County, Maryland",2015,vac_oth_adr,9,count
51013,county,"Arlington County, Virginia",2015,vac_oth_adr,0,count
51059,county,"Fairfax County, Virginia",2015,vac_oth_adr,0,count
51107,county,"Loudoun County, Virginia",2015,vac_oth_adr,0,count
51153,county,"Prince William County, Virginia",2015,vac_oth_adr,0,count
51510,county,"Alexandria city, Virginia",2015,vac_oth_adr,0,count
51600,county,"Fairfax city, Virginia",2015,vac_oth_adr,0,count
51610,county,"Falls Church city, Virginia",2015,vac_oth_adr,0,count
51683,county,"Manassas city, Virginia",2015,vac_oth_adr,0,count
51685,county,"Manassas Park city, Virginia",2015,vac_oth_adr,0,count
11001,county,District of Columbia,2015,vac_adr,9869,count
24017,county,"Charles County, Maryland",2015,vac_adr,365,count
24021,county,"Frederick County, Maryland",2015,vac_adr,925,count
24031,county,"Montgomery County, Maryland",2015,vac_adr,4946,count
24033,county,"Prince George's County, Maryland",2015,vac_adr,7253,count
51013,county,"Arlington County, Virginia",2015,vac_adr,1162,count
51059,county,"Fairfax County, Virginia",2015,vac_adr,4107,count
51107,county,"Loudoun County, Virginia",2015,vac_adr,415,count
51153,county,"Prince William County, Virginia",2015,vac_adr,935,count
51510,county,"Alexandria city, Virginia",2015,vac_adr,575,count
51600,county,"Fairfax city, Virginia",2015,vac_adr,198,count
51610,county,"Falls Church city, Virginia",2015,vac_adr,173,count
51683,county,"Manassas city, Virginia",2015,vac_adr,220,count
51685,county,"Manassas Park city, Virginia",2015,vac_adr,102,count
11001,county,District of Columbia,2015,vac_res_per,2.0965308768846307,percent
24017,county,"Charles County, Maryland",2015,vac_res_per,0.4362084385934632,percent
24021,county,"Frederick County, Maryland",2015,vac_res_per,0.5359313051620744,percent
24031,county,"Montgomery County, Maryland",2015,vac_res_per,0.6041324852776937,percent
24033,county,"Prince George's County, Maryland",2015,vac_res_per,1.3587656175760938,percent
51013,county,"Arlington County, Virginia",2015,vac_res_per,0.2828358573920415,percent
51059,county,"Fairfax County, Virginia",2015,vac_res_per,0.2849182379179813,percent
51107,county,"Loudoun County, Virginia",2015,vac_res_per,0.07502327731148727,percent
51153,county,"Prince William County, Virginia",2015,vac_res_per,0.29937144418772205,percent
51510,county,"Alexandria city, Virginia",2015,vac_res_per,0.23246711657751473,percent
51600,county,"Fairfax city, Virginia",2015,vac_res_per,0.19980887846407785,percent
51610,county,"Falls Church city, Virginia",2015,vac_res_per,0.5170486305198435,percent
51683,county,"Manassas city, Virginia",2015,vac_res_per,0.5513784461152882,percent
51685,county,"Manassas Park city, Virginia",2015,vac_res_per,0.3298038534976567,percent
11001,county,District of Columbia,2015,vac_bus_per,6.612413648733514,percent
24017,county,"Charles County, Maryland",2015,vac_bus_per,1.6050765210899591,percent
24021,county,"Frederick County, Maryland",2015,vac_bus_per,3.981750311074243,percent
24031,county,"Montgomery County, Maryland",2015,vac_bus_per,6.480260502166366,percent
24033,county,"Prince George's County, Maryland",2015,vac_bus_per,6.782419967444383,percent
51013,county,"Arlington County, Virginia",2015,vac_bus_per,8.396867916752525,percent
51059,county,"Fairfax County, Virginia",2015,vac_bus_per,6.772186598650808,percent
51107,county,"Loudoun County, Virginia",2015,vac_bus_per,2.4732674883682964,percent
51153,county,"Prince William County, Virginia",2015,vac_bus_per,4.135853190906601,percent
51510,county,"Alexandria city, Virginia",2015,vac_bus_per,5.056704469646431,percent
51600,county,"Fairfax city, Virginia",2015,vac_bus_per,5.350045857535922,percent
51610,county,"Falls Church city, Virginia",2015,vac_bus_per,8.410636982065553,percent
51683,county,"Manassas city, Virginia",2015,vac_bus_per,4.665959703075292,percent
51685,county,"Manassas Park city, Virginia",2015,vac_bus_per,14.664310954063604,percent
11001,county,District of Columbia,2015,vac_oth_per,0.04844439659812681,percent
24017,county,"Charles County, Maryland",2015,vac_oth_per,0.0513083632632119,percent
24021,county,"Frederick County, Maryland",2015,vac_oth_per,0.08396305625524769,percent
24031,county,"Montgomery County, Maryland",2015,vac_oth_per,0.005179736869367036,percent
24033,county,"Prince George's County, Maryland",2015,vac_oth_per,0.03235198964736331,percent
51013,county,"Arlington County, Virginia",2015,vac_oth_per,0,percent
51059,county,"Fairfax County, Virginia",2015,vac_oth_per,0,percent
51107,county,"Loudoun County, Virginia",2015,vac_oth_per,0,percent
51153,county,"Prince William County, Virginia",2015,vac_oth_per,0,percent
51510,county,"Alexandria city, Virginia",2015,vac_oth_per,0,percent
51600,county,"Fairfax city, Virginia",2015,vac_oth_per,0,percent
51610,county,"Falls Church city, Virginia",2015,vac_oth_per,0,percent
51683,county,"Manassas city, Virginia",2015,vac_oth_per,0,percent
51685,county,"Manassas Park city, Virginia",2015,vac_oth_per,0,percent
11001,county,District of Columbia,2015,vac_per,2.3236977615366685,percent
24017,county,"Charles County, Maryland",2015,vac_per,0.5138095104028829,percent
24021,county,"Frederick County, Maryland",2015,vac_per,0.8142390605881887,percent
24031,county,"Montgomery County, Maryland",2015,vac_per,1.0381901151538813,percent
24033,county,"Prince George's County, Maryland",2015,vac_per,1.6639557318491636,percent
51013,county,"Arlington County, Virginia",2015,vac_per,0.8226665156320798,percent
51059,county,"Fairfax County, Virginia",2015,vac_per,0.8070046510348405,percent
51107,county,"Loudoun County, Virginia",2015,vac_per,0.2493825528360505,percent
51153,county,"Prince William County, Virginia",2015,vac_per,0.5288132525691275,percent
51510,county,"Alexandria city, Virginia",2015,vac_per,0.5904581955597543,percent
51600,county,"Fairfax city, Virginia",2015,vac_per,1.259141494435612,percent
51610,county,"Falls Church city, Virginia",2015,vac_per,1.897137844061849,percent
51683,county,"Manassas city, Virginia",2015,vac_per,1.1213047910295617,percent
51685,county,"Manassas Park city, Virginia",2015,vac_per,1.5709225319574927,percent
11001,county,District of Columbia,2015,vac_res_12plus,5762,count
24017,county,"Charles County, Maryland",2015,vac_res_12plus,178,count
24021,county,"Frederick County, Maryland",2015,vac_res_12plus,344,count
24031,county,"Montgomery County, Maryland",2015,vac_res_12plus,1910,count
24033,county,"Prince George's County, Maryland",2015,vac_res_12plus,4088,count
51013,county,"Arlington County, Virginia",2015,vac_res_12plus,252,count
51059,county,"Fairfax County, Virginia",2015,vac_res_12plus,1006,count
51107,county,"Loudoun County, Virginia",2015,vac_res_12plus,86,count
51153,county,"Prince William County, Virginia",2015,vac_res_12plus,291,count
51510,county,"Alexandria city, Virginia",2015,vac_res_12plus,173,count
51600,county,"Fairfax city, Virginia",2015,vac_res_12plus,16,count
51610,county,"Falls Church city, Virginia",2015,vac_res_12plus,23,count
51683,county,"Manassas city, Virginia",2015,vac_res_12plus,47,count
51685,county,"Manassas Park city, Virginia",2015,vac_res_12plus,15,count
11001,county,District of Columbia,2015,vac_bus_12plus,2010,count
24017,county,"Charles County, Maryland",2015,vac_bus_12plus,86,count
24021,county,"Frederick County, Maryland",2015,vac_bus_12plus,318,count
24031,county,"Montgomery County, Maryland",2015,vac_bus_12plus,2038,count
24033,county,"Prince George's County, Maryland",2015,vac_bus_12plus,1919,count
51013,county,"Arlington County, Virginia",2015,vac_bus_12plus,687,count
51059,county,"Fairfax County, Virginia",2015,vac_bus_12plus,2473,count
51107,county,"Loudoun County, Virginia",2015,vac_bus_12plus,272,count
51153,county,"Prince William County, Virginia",2015,vac_bus_12plus,365,count
51510,county,"Alexandria city, Virginia",2015,vac_bus_12plus,317,count
51600,county,"Fairfax city, Virginia",2015,vac_bus_12plus,155,count
51610,county,"Falls Church city, Virginia",2015,vac_bus_12plus,75,count
51683,county,"Manassas city, Virginia",2015,vac_bus_12plus,115,count
51685,county,"Manassas Park city, Virginia",2015,vac_bus_12plus,83,count
11001,county,District of Columbia,2015,vac_oth_12plus,16,count
24017,county,"Charles County, Maryland",2015,vac_oth_12plus,1,count
24021,county,"Frederick County, Maryland",2015,vac_oth_12plus,2,count
24031,county,"Montgomery County, Maryland",2015,vac_oth_12plus,1,count
24033,county,"Prince George's County, Maryland",2015,vac_oth_12plus,6,count
51013,county,"Arlington County, Virginia",2015,vac_oth_12plus,0,count
51059,county,"Fairfax County, Virginia",2015,vac_oth_12plus,0,count
51107,county,"Loudoun County, Virginia",2015,vac_oth_12plus,0,count
51153,county,"Prince William County, Virginia",2015,vac_oth_12plus,0,count
51510,county,"Alexandria city, Virginia",2015,vac_oth_12plus,0,count
51600,county,"Fairfax city, Virginia",2015,vac_oth_12plus,0,count
51610,county,"Falls Church city, Virginia",2015,vac_oth_12plus,0,count
51683,county,"Manassas city, Virginia",2015,vac_oth_12plus,0,count
51685,county,"Manassas Park city, Virginia",2015,vac_oth_12plus,0,count
11001,county,District of Columbia,2015,vac_12plus,9782,count
24017,county,"Charles County, Maryland",2015,vac_12plus,350,count
24021,county,"Frederick County, Maryland",2015,vac_12plus,980,count
24031,county,"Montgomery County, Maryland",2015,vac_12plus,5986,count
24033,county,"Prince George's County, Maryland",2015,vac_12plus,7926,count
51013,county,"Arlington County, Virginia",2015,vac_12plus,1626,count
51059,county,"Fairfax County, Virginia",2015,vac_12plus,5952,count
51107,county,"Loudoun County, Virginia",2015,vac_12plus,630,count
51153,county,"Prince William County, Virginia",2015,vac_12plus,1021,count
51510,county,"Alexandria city, Virginia",2015,vac_12plus,807,count
51600,county,"Fairfax city, Virginia",2015,vac_12plus,326,count
51610,county,"Falls Church city, Virginia",2015,vac_12plus,173,count
51683,county,"Manassas city, Virginia",2015,vac_12plus,277,count
51685,county,"Manassas Park city, Virginia",2015,vac_12plus,181,count
11001,county,District of Columbia,2016,tot_adr,428640,count
24017,county,"Charles County, Maryland",2016,tot_adr,71833,count
24021,county,"Frederick County, Maryland",2016,tot_adr,114395,count
24031,county,"Montgomery County, Maryland",2016,tot_adr,479056,count
24033,county,"Prince George's County, Maryland",2016,tot_adr,438157,count
51013,county,"Arlington County, Virginia",2016,tot_adr,142212,count
51059,county,"Fairfax County, Virginia",2016,tot_adr,511098,count
51107,county,"Loudoun County, Virginia",2016,tot_adr,168728,count
51153,county,"Prince William County, Virginia",2016,tot_adr,179190,count
51510,county,"Alexandria city, Virginia",2016,tot_adr,98706,count
51600,county,"Fairfax city, Virginia",2016,tot_adr,15283,count
51610,county,"Falls Church city, Virginia",2016,tot_adr,9182,count
51683,county,"Manassas city, Virginia",2016,tot_adr,19827,count
51685,county,"Manassas Park city, Virginia",2016,tot_adr,6286,count
11001,county,District of Columbia,2016,vac_res_adr,7744,count
24017,county,"Charles County, Maryland",2016,vac_res_adr,265,count
24021,county,"Frederick County, Maryland",2016,vac_res_adr,591,count
24031,county,"Montgomery County, Maryland",2016,vac_res_adr,2694,count
24033,county,"Prince George's County, Maryland",2016,vac_res_adr,5191,count
51013,county,"Arlington County, Virginia",2016,vac_res_adr,457,count
51059,county,"Fairfax County, Virginia",2016,vac_res_adr,1433,count
51107,county,"Loudoun County, Virginia",2016,vac_res_adr,125,count
51153,county,"Prince William County, Virginia",2016,vac_res_adr,582,count
51510,county,"Alexandria city, Virginia",2016,vac_res_adr,214,count
51600,county,"Fairfax city, Virginia",2016,vac_res_adr,33,count
51610,county,"Falls Church city, Virginia",2016,vac_res_adr,37,count
51683,county,"Manassas city, Virginia",2016,vac_res_adr,74,count
51685,county,"Manassas Park city, Virginia",2016,vac_res_adr,15,count
11001,county,District of Columbia,2016,vac_bus_adr,2724,count
24017,county,"Charles County, Maryland",2016,vac_bus_adr,84,count
24021,county,"Frederick County, Maryland",2016,vac_bus_adr,434,count
24031,county,"Montgomery County, Maryland",2016,vac_bus_adr,2523,count
24033,county,"Prince George's County, Maryland",2016,vac_bus_adr,2228,count
51013,county,"Arlington County, Virginia",2016,vac_bus_adr,1029,count
51059,county,"Fairfax County, Virginia",2016,vac_bus_adr,2843,count
51107,county,"Loudoun County, Virginia",2016,vac_bus_adr,311,count
51153,county,"Prince William County, Virginia",2016,vac_bus_adr,420,count
51510,county,"Alexandria city, Virginia",2016,vac_bus_adr,360,count
51600,county,"Fairfax city, Virginia",2016,vac_bus_adr,197,count
51610,county,"Falls Church city, Virginia",2016,vac_bus_adr,169,count
51683,county,"Manassas city, Virginia",2016,vac_bus_adr,124,count
51685,county,"Manassas Park city, Virginia",2016,vac_bus_adr,84,count
11001,county,District of Columbia,2016,vac_oth_adr,19,count
24017,county,"Charles County, Maryland",2016,vac_oth_adr,1,count
24021,county,"Frederick County, Maryland",2016,vac_oth_adr,3,count
24031,county,"Montgomery County, Maryland",2016,vac_oth_adr,1,count
24033,county,"Prince George's County, Maryland",2016,vac_oth_adr,15,count
51013,county,"Arlington County, Virginia",2016,vac_oth_adr,2,count
51059,county,"Fairfax County, Virginia",2016,vac_oth_adr,0,count
51107,county,"Loudoun County, Virginia",2016,vac_oth_adr,0,count
51153,county,"Prince William County, Virginia",2016,vac_oth_adr,0,count
51510,county,"Alexandria city, Virginia",2016,vac_oth_adr,0,count
51600,county,"Fairfax city, Virginia",2016,vac_oth_adr,0,count
51610,county,"Falls Church city, Virginia",2016,vac_oth_adr,0,count
51683,county,"Manassas city, Virginia",2016,vac_oth_adr,0,count
51685,county,"Manassas Park city, Virginia",2016,vac_oth_adr,0,count
11001,county,District of Columbia,2016,vac_adr,10487,count
24017,county,"Charles County, Maryland",2016,vac_adr,350,count
24021,county,"Frederick County, Maryland",2016,vac_adr,1028,count
24031,county,"Montgomery County, Maryland",2016,vac_adr,5218,count
24033,county,"Prince George's County, Maryland",2016,vac_adr,7434,count
51013,county,"Arlington County, Virginia",2016,vac_adr,1488,count
51059,county,"Fairfax County, Virginia",2016,vac_adr,4276,count
51107,county,"Loudoun County, Virginia",2016,vac_adr,436,count
51153,county,"Prince William County, Virginia",2016,vac_adr,1002,count
51510,county,"Alexandria city, Virginia",2016,vac_adr,574,count
51600,county,"Fairfax city, Virginia",2016,vac_adr,230,count
51610,county,"Falls Church city, Virginia",2016,vac_adr,206,count
51683,county,"Manassas city, Virginia",2016,vac_adr,198,count
51685,county,"Manassas Park city, Virginia",2016,vac_adr,99,count
11001,county,District of Columbia,2016,vac_res_per,2.194974008378542,percent
24017,county,"Charles County, Maryland",2016,vac_res_per,0.41054082944739656,percent
24021,county,"Frederick County, Maryland",2016,vac_res_per,0.5847953216374269,percent
24031,county,"Montgomery County, Maryland",2016,vac_res_per,0.6379970586772573,percent
24033,county,"Prince George's County, Maryland",2016,vac_res_per,1.3702607745365372,percent
51013,county,"Arlington County, Virginia",2016,vac_res_per,0.37044842903926595,percent
51059,county,"Fairfax County, Virginia",2016,vac_res_per,0.32088531205144916,percent
51107,county,"Loudoun County, Virginia",2016,vac_res_per,0.08251533134856456,percent
51153,county,"Prince William County, Virginia",2016,vac_res_per,0.3567138199024247,percent
51510,county,"Alexandria city, Virginia",2016,vac_res_per,0.2501285707606714,percent
51600,county,"Fairfax city, Virginia",2016,vac_res_per,0.2974312753492564,percent
51610,county,"Falls Church city, Virginia",2016,vac_res_per,0.5146036161335188,percent
51683,county,"Manassas city, Virginia",2016,vac_res_per,0.4588009176018352,percent
51685,county,"Manassas Park city, Virginia",2016,vac_res_per,0.2695902228612509,percent
11001,county,District of Columbia,2016,vac_bus_per,7.089503682690055,percent
24017,county,"Charles County, Maryland",2016,vac_bus_per,1.5777610818933134,percent
24021,county,"Frederick County, Maryland",2016,vac_bus_per,4.471000309055321,percent
24031,county,"Montgomery County, Maryland",2016,vac_bus_per,6.786271450858035,percent
24033,county,"Prince George's County, Maryland",2016,vac_bus_per,7.116164681082117,percent
51013,county,"Arlington County, Virginia",2016,vac_bus_per,10.462633451957295,percent
51059,county,"Fairfax County, Virginia",2016,vac_bus_per,6.788929483964945,percent
51107,county,"Loudoun County, Virginia",2016,vac_bus_per,2.507255723960013,percent
51153,county,"Prince William County, Virginia",2016,vac_bus_per,3.7701974865350087,percent
51510,county,"Alexandria city, Virginia",2016,vac_bus_per,4.836109618484686,percent
51600,county,"Fairfax city, Virginia",2016,vac_bus_per,6.099071207430341,percent
51610,county,"Falls Church city, Virginia",2016,vac_bus_per,10.292326431181486,percent
51683,county,"Manassas city, Virginia",2016,vac_bus_per,4.343257443082312,percent
51685,county,"Manassas Park city, Virginia",2016,vac_bus_per,14.507772020725387,percent
11001,county,District of Columbia,2016,vac_oth_per,0.050787201625190445,percent
24017,county,"Charles County, Maryland",2016,vac_oth_per,0.05102040816326531,percent
24021,county,"Frederick County, Maryland",2016,vac_oth_per,0.0827129859387924,percent
24031,county,"Montgomery County, Maryland",2016,vac_oth_per,0.005097099750242112,percent
24033,county,"Prince George's County, Maryland",2016,vac_oth_per,0.053542744958058185,percent
51013,county,"Arlington County, Virginia",2016,vac_oth_per,0.022190169754798626,percent
51059,county,"Fairfax County, Virginia",2016,vac_oth_per,0,percent
51107,county,"Loudoun County, Virginia",2016,vac_oth_per,0,percent
51153,county,"Prince William County, Virginia",2016,vac_oth_per,0,percent
51510,county,"Alexandria city, Virginia",2016,vac_oth_per,0,percent
51600,county,"Fairfax city, Virginia",2016,vac_oth_per,0,percent
51610,county,"Falls Church city, Virginia",2016,vac_oth_per,0,percent
51683,county,"Manassas city, Virginia",2016,vac_oth_per,0,percent
51685,county,"Manassas Park city, Virginia",2016,vac_oth_per,0,percent
11001,county,District of Columbia,2016,vac_per,2.4465752146323254,percent
24017,county,"Charles County, Maryland",2016,vac_per,0.48724124009856196,percent
24021,county,"Frederick County, Maryland",2016,vac_per,0.8986406748546703,percent
24031,county,"Montgomery County, Maryland",2016,vac_per,1.0892254767709828,percent
24033,county,"Prince George's County, Maryland",2016,vac_per,1.6966521132835946,percent
51013,county,"Arlington County, Virginia",2016,vac_per,1.0463252046240823,percent
51059,county,"Fairfax County, Virginia",2016,vac_per,0.8366301570344631,percent
51107,county,"Loudoun County, Virginia",2016,vac_per,0.25840405860319565,percent
51153,county,"Prince William County, Virginia",2016,vac_per,0.5591829901222167,percent
51510,county,"Alexandria city, Virginia",2016,vac_per,0.581524932628209,percent
51600,county,"Fairfax city, Virginia",2016,vac_per,1.5049401295557157,percent
51610,county,"Falls Church city, Virginia",2016,vac_per,2.24351993029841,percent
51683,county,"Manassas city, Virginia",2016,vac_per,0.9986382206082615,percent
51685,county,"Manassas Park city, Virginia",2016,vac_per,1.5749284123448934,percent
11001,county,District of Columbia,2016,vac_res_12plus,5978,count
24017,county,"Charles County, Maryland",2016,vac_res_12plus,188,count
24021,county,"Frederick County, Maryland",2016,vac_res_12plus,342,count
24031,county,"Montgomery County, Maryland",2016,vac_res_12plus,1858,count
24033,county,"Prince George's County, Maryland",2016,vac_res_12plus,3837,count
51013,county,"Arlington County, Virginia",2016,vac_res_12plus,286,count
51059,county,"Fairfax County, Virginia",2016,vac_res_12plus,999,count
